region,number_of_people,monthly_usage_liters
Suburban,5,3387.9
Suburban,1,670.53
Suburban,1,669.82
Urban,1,593.54
Urban,3,1722.27
Urban,2,1172.96
Urban,5,3115.16
Rural,6,4004.26
Rural,6,4338.63
Suburban,2,1272.33
Suburban,3,1922.88
Rural,6,4370.91
Suburban,3,1996.44
Urban,1,615.17
Rural,3,2078.11
Suburban,4,2532.98
Rural,4,2667.06
Rural,4,2908.71
Urban,5,3021.05
Rural,3,2037.24
Suburban,5,3162.43
Urban,3,1872.05
Urban,1,578.01
Urban,4,2294.32
Suburban,4,2725.26
Rural,6,4145.73
Suburban,5,3240.43
Rural,1,681.91
Rural,3,2160.21
Urban,6,3761.47
Urban,3,1814.95
Suburban,4,2689.29
Rural,6,4380.2
Urban,6,3700.54
Rural,2,1388.64
Urban,6,3687.02
Rural,6,4340.19
Urban,2,1240.44
Urban,3,1841.34
Urban,1,603.15
Suburban,5,3372.59
Suburban,5,3190.94
Suburban,4,2662.52
Rural,3,2044.55
Rural,1,691.62
Urban,6,3708.51
Rural,3,2105.07
Suburban,2,1264.65
Rural,6,4379.75
Rural,3,2058.26
Suburban,4,2531.35
Urban,1,623.29
Rural,4,2707.83
Urban,1,609.94
Rural,3,2031.96
Urban,2,1238.2
Urban,4,2332.27
Suburban,6,3838.17
Rural,5,3513.61
Urban,2,1250.75
Suburban,3,2003.2
Suburban,1,634.69
Rural,2,1369.31
Rural,3,2182.45
Suburban,5,3400.36
Rural,5,3372.32
Suburban,6,3744.72
Suburban,2,1342.38
Rural,4,2770.74
Rural,5,3365.36
Rural,2,1343.5
Urban,6,3435.32
Suburban,3,1928.09
Suburban,6,3750.14
Rural,6,4087.66
Rural,3,2186.63
Suburban,1,653.65
Urban,4,2497.98
Suburban,1,663.61
Rural,4,2664.87
Suburban,4,2563.97
Urban,2,1200.55
Urban,3,1879.97
Urban,5,3061.85
Rural,2,1330.67
Suburban,4,2521.22
Suburban,4,2508.9
Urban,5,3104.53
Urban,3,1802.25
Suburban,6,3705.98
Urban,4,2361.21
Urban,5,2862.48
Rural,3,2047.92
Suburban,4,2551.03
Suburban,2,1356.63
Urban,6,3683.3
Suburban,5,3217.98
Rural,6,4148.54
Rural,1,705.24
Suburban,6,3759.89
Rural,3,2124.91
Rural,1,711.05
Suburban,3,2040.06
Rural,3,2053.69
Rural,3,2014.9
Suburban,5,3292.67
Rural,1,705.85
Urban,6,3441.09
Rural,4,2909.21
Suburban,5,3373.15
Rural,4,2702.61
Rural,3,2088.05
Urban,1,603.17
Suburban,3,1858.72
Suburban,1,667.27
Suburban,4,2477.61
Rural,6,4263.6
Urban,4,2415.65
Suburban,5,3192.0
Suburban,5,3371.81
Suburban,2,1269.38
Urban,5,2992.1
Suburban,4,2709.59
Suburban,6,3798.33
Suburban,5,3306.36
Urban,4,2479.62
Rural,5,3602.07
Urban,4,2352.45
Rural,2,1414.36
Urban,5,3118.48
Urban,4,2292.47
Suburban,3,1896.2
Urban,1,620.41
Urban,1,621.83
Rural,1,667.79
Suburban,6,4069.58
Rural,3,2127.44
Urban,4,2424.12
Rural,3,2023.07
Urban,1,607.99
Urban,6,3651.85
Suburban,6,3903.36
Urban,5,2999.16
Urban,6,3612.33
Rural,2,1467.13
Rural,5,3394.09
Suburban,1,648.48
Rural,6,4368.52
Rural,6,4383.29
Suburban,4,2512.81
Suburban,5,3255.5
Urban,3,1758.7
Rural,5,3346.57
Rural,1,680.01
Suburban,3,1915.81
Suburban,1,666.58
Suburban,3,2029.09
Suburban,6,3914.37
Urban,5,2986.41
Urban,6,3706.43
Rural,4,2916.14
Suburban,2,1270.41
Rural,6,4259.32
Urban,4,2307.87
Suburban,4,2711.06
Urban,3,1869.78
Suburban,4,2672.03
Suburban,5,3149.42
Urban,4,2282.42
Suburban,4,2503.73
Suburban,1,642.04
Urban,5,3102.22
Suburban,2,1333.85
Suburban,4,2684.11
Rural,3,2021.75
Urban,2,1223.06
Urban,1,619.82
Suburban,3,1900.43
Urban,5,3063.47
Suburban,1,657.3
Suburban,5,3126.08
Urban,3,1815.34
Urban,4,2477.11
Rural,1,681.68
Suburban,1,635.59
Rural,5,3611.66
Urban,6,3677.95
Rural,3,2059.18
Suburban,2,1359.19
Rural,2,1357.65
Urban,5,3078.7
Suburban,4,2706.64
Urban,2,1149.58
Rural,6,4224.28
Rural,5,3501.35
Rural,6,4206.91
Rural,1,706.97
Suburban,3,1898.66
Suburban,5,3169.09
Rural,5,3617.06
